utc_now_ticks; pos_x; pos_y; pos_z; frwd_x; frwd_y; frwd_z
636961205140433182; -0,26786; 2,18992; -0,36194; -0,78784; 0,16885; 0,59228
636961205142989196; -0,26864; 2,18940; -0,36229; -0,78737; 0,16740; 0,59332
636961205145539664; -0,26843; 2,18961; -0,36228; -0,78660; 0,16516; 0,59497
636961205148087924; -0,27489; 2,18884; -0,36429; -0,78682; 0,15192; 0,59819
636961205150651075; -0,28063; 2,18910; -0,36769; -0,77661; 0,15447; 0,61075
636961205153194382; -0,28127; 2,18786; -0,36914; -0,80812; 0,13707; 0,57284
636961205155767393; -0,27463; 2,18704; -0,36451; -0,82413; 0,12581; 0,55225
636961205158310679; -0,26997; 2,18631; -0,36165; -0,83333; 0,12516; 0,53842
636961205160866220; -0,26799; 2,18614; -0,36023; -0,83737; 0,12424; 0,53233
636961205163409428; -0,26779; 2,18691; -0,36108; -0,83608; 0,12813; 0,53343
636961205165972572; -0,27064; 2,18648; -0,36212; -0,83728; 0,12201; 0,53299
636961205168515766; -0,27515; 2,18660; -0,36248; -0,81116; 0,12315; 0,57172
636961205171075626; -0,28453; 2,18601; -0,36732; -0,79550; 0,12010; 0,59393
636961205173627469; -0,28834; 2,18546; -0,36839; -0,79004; 0,11522; 0,60213
636961205176190833; -0,28859; 2,18571; -0,36797; -0,78748; 0,11541; 0,60543
636961205178744012; -0,28861; 2,18597; -0,36828; -0,78419; 0,11804; 0,60919
636961205181297182; -0,29131; 2,18582; -0,36801; -0,77084; 0,11692; 0,62620
636961205183850350; -0,29591; 2,18639; -0,36360; -0,68381; 0,11535; 0,72049
636961205186403666; -0,29156; 2,18557; -0,35331; -0,40895; 0,10461; 0,90654
636961205188951696; -0,30289; 2,18601; -0,35826; -0,28397; 0,11238; 0,95223
636961205191514835; -0,30883; 2,18768; -0,36560; -0,15549; 0,13356; 0,97877
636961205194068008; -0,31944; 2,19026; -0,37513; -0,01034; 0,16662; 0,98597
636961205196621185; -0,34472; 2,19465; -0,38005; 0,02323; 0,19754; 0,98002
636961205199180022; -0,35820; 2,19407; -0,37479; -0,04647; 0,18134; 0,98232
636961205201727707; -0,35134; 2,19369; -0,37402; 0,02079; 0,17772; 0,98386
636961205204280182; -0,34698; 2,19231; -0,37555; 0,07368; 0,16590; 0,98339
636961205206853323; -0,34892; 2,19188; -0,37454; 0,11915; 0,16152; 0,97965
636961205209396494; -0,35259; 2,19063; -0,37308; 0,16138; 0,14619; 0,97601
636961205211949670; -0,36214; 2,19019; -0,37284; 0,19227; 0,14258; 0,97093
636961205214507095; -0,37194; 2,18867; -0,37257; 0,17515; 0,13819; 0,97480
636961205217061575; -0,37246; 2,18766; -0,37203; 0,16404; 0,12868; 0,97802
636961205219614576; -0,37224; 2,18719; -0,37174; 0,16464; 0,12213; 0,97876
636961205222167656; -0,37370; 2,18706; -0,37111; 0,15815; 0,12017; 0,98008
636961205224731072; -0,37471; 2,18686; -0,37073; 0,15391; 0,11704; 0,98113
636961205227271594; -0,37459; 2,18665; -0,37052; 0,15453; 0,11434; 0,98135
636961205229824770; -0,37540; 2,18663; -0,37039; 0,15335; 0,11423; 0,98155
636961205232388014; -0,37641; 2,18646; -0,37019; 0,15134; 0,11466; 0,98181
636961205234956103; -0,37829; 2,18600; -0,36906; 0,15384; 0,10978; 0,98198
636961205237499306; -0,38089; 2,18623; -0,36826; 0,15557; 0,11562; 0,98103
636961205240052476; -0,38628; 2,19131; -0,36627; 0,10586; 0,18695; 0,97665
636961205242605655; -0,38687; 2,19697; -0,36381; 0,07674; 0,25342; 0,96431
636961205245157858; -0,38702; 2,20405; -0,36543; 0,06631; 0,32375; 0,94382
636961205247714147; -0,38928; 2,20069; -0,36754; 0,00369; 0,28402; 0,95881
636961205250267314; -0,38044; 2,20206; -0,37302; -0,01796; 0,29840; 0,95427
636961205252820488; -0,36742; 2,20115; -0,37684; 0,00375; 0,29768; 0,95466
636961205255379906; -0,36001; 2,19916; -0,37455; 0,09173; 0,27197; 0,95792
636961205257931934; -0,36392; 2,19788; -0,37269; 0,14401; 0,25609; 0,95587
636961205260485385; -0,37171; 2,19717; -0,37146; 0,14888; 0,24353; 0,95840
636961205263038424; -0,37678; 2,19693; -0,37100; 0,11022; 0,24072; 0,96432
636961205265591451; -0,37471; 2,19680; -0,37016; 0,08161; 0,23705; 0,96806
636961205268159289; -0,37190; 2,19669; -0,37111; 0,07338; 0,23662; 0,96883
636961205270700460; -0,37270; 2,19669; -0,37128; 0,07303; 0,23578; 0,96906
636961205273256278; -0,37273; 2,19647; -0,37107; 0,07406; 0,23599; 0,96893
636961205275809460; -0,37033; 2,19584; -0,37047; 0,08652; 0,23009; 0,96932
636961205278362631; -0,37144; 2,19557; -0,36995; 0,09751; 0,22739; 0,96891
636961205280920237; -0,37205; 2,19492; -0,36942; 0,09021; 0,22271; 0,97070
636961205283474161; -0,37016; 2,19454; -0,37063; 0,11193; 0,22460; 0,96800
636961205286029895; -0,37523; 2,19385; -0,36985; 0,11469; 0,21907; 0,96895
636961205288593340; -0,37706; 2,19300; -0,37218; 0,11302; 0,22403; 0,96801
636961205291136241; -0,37847; 2,18814; -0,37864; 0,10638; 0,19895; 0,97422
636961205293689415; -0,38073; 2,19208; -0,38107; 0,10311; 0,22972; 0,96778
636961205296242699; -0,38229; 2,19144; -0,38431; 0,10514; 0,22217; 0,96932
636961205298795902; -0,38139; 2,19041; -0,38105; 0,10842; 0,20212; 0,97334
636961205301352626; -0,38026; 2,18990; -0,37891; 0,11796; 0,19119; 0,97444
636961205303915764; -0,38106; 2,18881; -0,37812; 0,11308; 0,18411; 0,97638
636961205306458970; -0,38131; 2,18936; -0,37913; 0,11218; 0,19253; 0,97486
636961205309022123; -0,38099; 2,18954; -0,37995; 0,11310; 0,19393; 0,97447
636961205311575296; -0,38126; 2,18938; -0,38020; 0,11263; 0,19313; 0,97469
636961205314124688; -0,38119; 2,18946; -0,38015; 0,11162; 0,19341; 0,97475
636961205316681973; -0,38132; 2,18934; -0,37991; 0,11152; 0,19195; 0,97505
636961205319235152; -0,38145; 2,18931; -0,37983; 0,11199; 0,19144; 0,97509
636961205321798297; -0,38116; 2,18919; -0,37948; 0,11207; 0,18987; 0,97539
636961205324351736; -0,38177; 2,18912; -0,37935; 0,11265; 0,18960; 0,97538
636961205326844802; -0,38188; 2,18909; -0,37925; 0,11254; 0,18956; 0,97540
636961205329403460; -0,38199; 2,18917; -0,37978; 0,11137; 0,19291; 0,97488
636961205332014929; -0,38260; 2,19281; -0,37678; 0,09735; 0,24062; 0,96573
636961205334558126; -0,38333; 2,20359; -0,36090; 0,06719; 0,32474; 0,94341
636961205337121285; -0,38787; 2,20446; -0,36887; 0,03851; 0,35390; 0,93449
636961205339673485; -0,38896; 2,20629; -0,38118; 0,03671; 0,38768; 0,92106
636961205342235569; -0,39118; 2,20658; -0,38381; 0,02901; 0,39189; 0,91955
636961205344783873; -0,39300; 2,20649; -0,38410; 0,02316; 0,39001; 0,92052
636961205347327075; -0,39541; 2,20654; -0,38541; 0,01454; 0,38672; 0,92208
636961205349890226; -0,39919; 2,20604; -0,38912; 0,00003; 0,38238; 0,92401
636961205352443399; -0,40034; 2,20751; -0,38898; -0,00325; 0,38054; 0,92476
636961205354996575; -0,39877; 2,20664; -0,39434; 0,00638; 0,38168; 0,92427
636961205357549380; -0,39959; 2,20697; -0,39475; 0,00650; 0,38019; 0,92488
636961205360112753; -0,40016; 2,20625; -0,39653; 0,00614; 0,38404; 0,92329
636961205362665944; -0,39994; 2,20658; -0,39588; 0,01156; 0,38426; 0,92315
636961205365219097; -0,39992; 2,20639; -0,39607; 0,01230; 0,38423; 0,92316
636961205367777355; -0,40118; 2,20564; -0,39483; 0,00576; 0,37912; 0,92533
636961205370322018; -0,39748; 2,20607; -0,39524; 0,03433; 0,38301; 0,92311
636961205372865104; -0,38091; 2,20531; -0,39661; 0,15679; 0,37926; 0,91191
636961205375418280; -0,38620; 2,20480; -0,39776; 0,20423; 0,37783; 0,90307
636961205377991460; -0,39505; 2,20517; -0,39562; 0,19307; 0,37879; 0,90512
636961205380534606; -0,39491; 2,20504; -0,39491; 0,18070; 0,37691; 0,90845
636961205383097862; -0,39384; 2,20494; -0,39560; 0,16579; 0,37747; 0,91106
636961205385652038; -0,39444; 2,20490; -0,39544; 0,16448; 0,37656; 0,91168
636961205388205249; -0,39640; 2,20486; -0,39504; 0,15576; 0,37610; 0,91339
636961205390758378; -0,39559; 2,20478; -0,39553; 0,15943; 0,37578; 0,91289
636961205393311561; -0,39600; 2,20486; -0,39538; 0,15778; 0,37512; 0,91345
636961205395871897; -0,39654; 2,20468; -0,39495; 0,15365; 0,37463; 0,91436
636961205398425096; -0,39886; 2,20450; -0,39424; 0,14280; 0,37313; 0,91673
636961205400984231; -0,40068; 2,20427; -0,39388; 0,13443; 0,37174; 0,91855
636961205403533603; -0,40342; 2,20399; -0,39301; 0,10981; 0,36927; 0,92281
636961205406086767; -0,39954; 2,20393; -0,39373; 0,09667; 0,36902; 0,92438
636961205408639946; -0,39559; 2,20364; -0,39438; 0,06838; 0,36792; 0,92734
636961205411203094; -0,39012; 2,20092; -0,38851; 0,01417; 0,32701; 0,94491
636961205413747623; -0,38295; 2,20068; -0,39105; 0,00766; 0,32937; 0,94417
636961205416309648; -0,38090; 2,20262; -0,37947; 0,02183; 0,34835; 0,93711
636961205418862827; -0,38447; 2,20384; -0,38953; 0,01477; 0,37422; 0,92722
636961205421425963; -0,38345; 2,20534; -0,39614; 0,02062; 0,37780; 0,92566
636961205423969168; -0,38282; 2,20501; -0,39904; 0,02222; 0,37395; 0,92718
636961205426524404; -0,38321; 2,20519; -0,39754; 0,02019; 0,37136; 0,92827
636961205429080760; -0,38540; 2,20477; -0,39873; 0,01650; 0,37194; 0,92811
636961205431636470; -0,38737; 2,20462; -0,39742; 0,03190; 0,37096; 0,92810
636961205434189600; -0,39166; 2,20419; -0,39740; 0,05017; 0,37035; 0,92754
636961205436742770; -0,39538; 2,20388; -0,39676; 0,06812; 0,36928; 0,92682
636961205439295940; -0,40005; 2,20367; -0,39591; 0,08232; 0,36847; 0,92599
636961205441849120; -0,40404; 2,20334; -0,39563; 0,09917; 0,36800; 0,92452
636961205444412258; -0,40859; 2,20314; -0,39430; 0,12355; 0,36645; 0,92220
636961205446956635; -0,41542; 2,20321; -0,39325; 0,14017; 0,36610; 0,91996
636961205449514718; -0,41811; 2,20329; -0,39269; 0,13835; 0,36586; 0,92033
636961205452072965; -0,41338; 2,20335; -0,39347; 0,15662; 0,36505; 0,91772
636961205454626141; -0,41395; 2,20325; -0,39394; 0,14542; 0,36611; 0,91914
636961205457179314; -0,41255; 2,20340; -0,39391; 0,12392; 0,36589; 0,92237
636961205459732482; -0,40566; 2,20303; -0,39569; 0,11371; 0,36560; 0,92380
636961205462285667; -0,40187; 2,20314; -0,39605; 0,09459; 0,36532; 0,92606
636961205464838881; -0,39870; 2,20301; -0,39646; 0,08713; 0,36507; 0,92689
636961205467392008; -0,39933; 2,20292; -0,39627; 0,08565; 0,36501; 0,92706
636961205469945178; -0,39907; 2,20290; -0,39578; 0,08308; 0,36416; 0,92762
636961205472508320; -0,39816; 2,20297; -0,39609; 0,08657; 0,36452; 0,92716
636961205475061493; -0,39852; 2,20286; -0,39618; 0,08666; 0,36470; 0,92709
636961205477614669; -0,39766; 2,20291; -0,39622; 0,08958; 0,36459; 0,92685
636961205480167845; -0,39792; 2,20279; -0,39612; 0,08780; 0,36373; 0,92736
636961205482721016; -0,39861; 2,20249; -0,39570; 0,08464; 0,36250; 0,92813
636961205485284166; -0,39814; 2,20241; -0,39567; 0,08444; 0,36262; 0,92810
636961205487833017; -0,39970; 2,20243; -0,39531; 0,08035; 0,36154; 0,92889
636961205490381863; -0,39974; 2,20171; -0,39176; 0,07354; 0,35265; 0,93286
636961205492940156; -0,39939; 2,19815; -0,38585; 0,06650; 0,29865; 0,95204
636961205495493344; -0,39736; 2,19869; -0,38559; 0,07169; 0,31348; 0,94688
636961205498046511; -0,39048; 2,20272; -0,37773; 0,10982; 0,36939; 0,92276
636961205500599685; -0,39089; 2,20278; -0,39045; 0,11079; 0,38184; 0,91757
636961205503152852; -0,39546; 2,20398; -0,39549; 0,08787; 0,38386; 0,91920
636961205505715997; -0,39613; 2,20415; -0,39948; 0,08704; 0,38409; 0,91918
636961205508269176; -0,39564; 2,20470; -0,39906; 0,09081; 0,38498; 0,91845
636961205510812375; -0,39626; 2,20452; -0,40022; 0,07883; 0,38640; 0,91896
636961205513355577; -0,39128; 2,20441; -0,40058; 0,06297; 0,38504; 0,92075
636961205515918719; -0,38788; 2,20383; -0,40094; 0,05913; 0,38257; 0,92203
636961205518483918; -0,38921; 2,20354; -0,40066; 0,05270; 0,38162; 0,92282
636961205521041808; -0,38765; 2,20348; -0,39994; 0,05740; 0,37964; 0,92335
636961205523575033; -0,38775; 2,20364; -0,39995; 0,06064; 0,38016; 0,92293
636961205526148149; -0,38974; 2,20349; -0,39966; 0,07456; 0,37950; 0,92218
636961205528711574; -0,39461; 2,20339; -0,39891; 0,09054; 0,37929; 0,92084
636961205531251810; -0,39846; 2,20319; -0,39814; 0,10266; 0,37820; 0,92002
636961205533807599; -0,39749; 2,20254; -0,39644; 0,10043; 0,37151; 0,92298
636961205536359349; -0,39669; 2,20165; -0,39526; 0,10562; 0,35909; 0,92731
636961205538912522; -0,39720; 2,19982; -0,39288; 0,10174; 0,33325; 0,93733
636961205541475804; -0,39643; 2,19749; -0,38818; 0,10282; 0,29391; 0,95029
636961205544028846; -0,39664; 2,19711; -0,38803; 0,10182; 0,28939; 0,95178
636961205546585640; -0,39625; 2,19765; -0,38944; 0,10456; 0,29704; 0,94912
636961205549135961; -0,39600; 2,19713; -0,38825; 0,10319; 0,28996; 0,95146
636961205551692457; -0,39634; 2,19712; -0,38826; 0,10230; 0,29036; 0,95143
636961205554240721; -0,39620; 2,19711; -0,38767; 0,10166; 0,29436; 0,95027
636961205556813836; -0,39658; 2,19726; -0,38440; 0,09619; 0,29149; 0,95173
636961205559357036; -0,39570; 2,19882; -0,38326; 0,07955; 0,31326; 0,94633
636961205561920180; -0,39284; 2,20145; -0,38892; 0,05745; 0,35807; 0,93192
636961205564466135; -0,38851; 2,20217; -0,39559; 0,05302; 0,37074; 0,92722
636961205567015618; -0,38861; 2,20231; -0,39794; 0,05776; 0,36559; 0,92898
636961205569588730; -0,39063; 2,20294; -0,39951; 0,05018; 0,36803; 0,92846
636961205572121955; -0,39018; 2,20302; -0,40018; 0,05501; 0,36848; 0,92801
636961205574685115; -0,39028; 2,20296; -0,40013; 0,05614; 0,36871; 0,92785
636961205577238276; -0,39046; 2,20274; -0,40012; 0,05391; 0,36825; 0,92816
636961205579797134; -0,39060; 2,20263; -0,40027; 0,05504; 0,36813; 0,92814
636961205582346052; -0,39061; 2,20239; -0,40050; 0,05556; 0,36740; 0,92840
636961205584899202; -0,39039; 2,20188; -0,40044; 0,05394; 0,36479; 0,92953
636961205587462469; -0,39048; 2,20146; -0,39996; 0,05398; 0,36267; 0,93035
636961205590005557; -0,38979; 2,20277; -0,40051; 0,05679; 0,36726; 0,92838
636961205592563906; -0,39008; 2,20271; -0,39397; 0,05485; 0,35350; 0,93383
636961205595117582; -0,38943; 2,20271; -0,39244; 0,05813; 0,35060; 0,93472
636961205597670723; -0,39177; 2,20150; -0,39462; 0,07359; 0,35184; 0,93316
636961205600223806; -0,39482; 2,20182; -0,39320; 0,08615; 0,35154; 0,93220
636961205602776974; -0,39887; 2,20140; -0,39366; 0,10437; 0,35198; 0,93017
636961205605345863; -0,40198; 2,20156; -0,39125; 0,11033; 0,34896; 0,93062
636961205607891588; -0,40067; 2,20009; -0,38858; 0,10700; 0,32959; 0,93804
636961205610444495; -0,40054; 2,20071; -0,39048; 0,11298; 0,33691; 0,93473
636961205612997660; -0,40022; 2,20060; -0,38804; 0,10986; 0,33958; 0,93414
636961205615560807; -0,39936; 2,20215; -0,38150; 0,11365; 0,36130; 0,92550
636961205618104006; -0,40141; 2,20295; -0,38925; 0,11272; 0,37330; 0,92084
636961205620657182; -0,40233; 2,20291; -0,39020; 0,11213; 0,36468; 0,92436
636961205623220932; -0,40351; 2,20234; -0,39188; 0,11372; 0,36273; 0,92493
636961205625774181; -0,40189; 2,20031; -0,38664; 0,11371; 0,33529; 0,93523
636961205628317304; -0,40083; 2,19910; -0,38352; 0,11460; 0,31422; 0,94241
636961205630880449; -0,39982; 2,19869; -0,38309; 0,11735; 0,31052; 0,94330
636961205633423680; -0,39908; 2,19831; -0,38230; 0,11913; 0,30486; 0,94492
636961205635986822; -0,39951; 2,19814; -0,38238; 0,11822; 0,30508; 0,94496
636961205638540337; -0,39844; 2,19838; -0,38213; 0,12060; 0,30680; 0,94410
636961205641083525; -0,39846; 2,19849; -0,38204; 0,12072; 0,30869; 0,94347
636961205643636733; -0,39903; 2,19851; -0,38190; 0,12071; 0,31054; 0,94286
636961205646199930; -0,39815; 2,20084; -0,37619; 0,12184; 0,34050; 0,93232
636961205648758086; -0,40175; 2,20250; -0,38157; 0,10818; 0,36140; 0,92611
636961205651310482; -0,40444; 2,20384; -0,39222; 0,10875; 0,37078; 0,92233
636961205653863650; -0,40654; 2,20355; -0,39702; 0,11127; 0,37439; 0,92057
636961205656426967; -0,40784; 2,20384; -0,39767; 0,10799; 0,37621; 0,92022
636961205658969999; -0,40819; 2,20333; -0,39992; 0,10449; 0,37789; 0,91994
636961205661530318; -0,40479; 2,20312; -0,39920; 0,08782; 0,37502; 0,92285
636961205664085958; -0,40034; 2,20200; -0,39900; 0,09594; 0,36849; 0,92467
636961205666644324; -0,40332; 2,20095; -0,39757; 0,08643; 0,36484; 0,92705
636961205669197492; -0,40318; 2,19918; -0,38954; 0,07249; 0,32906; 0,94152
636961205671760946; -0,40196; 2,19313; -0,38377; 0,09344; 0,23446; 0,96762
636961205674303835; -0,40446; 2,19412; -0,39084; 0,07731; 0,25579; 0,96364
636961205676857009; -0,40346; 2,19423; -0,39073; 0,07892; 0,25274; 0,96431
636961205679410214; -0,40239; 2,19347; -0,39403; 0,08180; 0,25294; 0,96402
636961205681971871; -0,40316; 2,19284; -0,39482; 0,08142; 0,25017; 0,96477
636961205684524735; -0,40151; 2,19256; -0,39578; 0,08925; 0,25008; 0,96410
636961205687067934; -0,40188; 2,19242; -0,39575; 0,08664; 0,24907; 0,96460
636961205689631444; -0,40086; 2,19217; -0,39659; 0,09062; 0,25016; 0,96395
636961205692184611; -0,40097; 2,19228; -0,39643; 0,09148; 0,24979; 0,96397
636961205694739666; -0,40125; 2,19223; -0,39525; 0,08769; 0,24815; 0,96475
636961205697292843; -0,40162; 2,19152; -0,39580; 0,08843; 0,24628; 0,96516
636961205699846013; -0,40120; 2,19132; -0,39575; 0,09275; 0,24505; 0,96506
636961205702399189; -0,40155; 2,19127; -0,39515; 0,08627; 0,24318; 0,96614
636961205704953196; -0,40030; 2,19128; -0,39674; 0,09650; 0,24671; 0,96427
636961205707506237; -0,40023; 2,19152; -0,39623; 0,09403; 0,24682; 0,96449
636961205710065083; -0,40062; 2,19174; -0,39643; 0,09274; 0,24746; 0,96445
636961205712608282; -0,40002; 2,19171; -0,39702; 0,09324; 0,24915; 0,96397
636961205715161473; -0,39966; 2,19208; -0,39753; 0,09395; 0,25152; 0,96328
636961205717724606; -0,39932; 2,19200; -0,39807; 0,08796; 0,25220; 0,96367
636961205720287753; -0,39691; 2,19236; -0,39722; 0,07193; 0,25110; 0,96529
636961205722840477; -0,39086; 2,19207; -0,39916; 0,05567; 0,25270; 0,96594
636961205725403612; -0,38389; 2,19179; -0,39931; 0,02808; 0,24975; 0,96790
636961205727946815; -0,38028; 2,19152; -0,39925; 0,03822; 0,24808; 0,96798
636961205730499988; -0,38574; 2,19126; -0,39810; 0,02718; 0,24579; 0,96894
636961205733053158; -0,38778; 2,19122; -0,39726; 0,03307; 0,24449; 0,96909
636961205735606335; -0,38835; 2,19117; -0,39743; 0,03843; 0,24488; 0,96879
636961205738169333; -0,38841; 2,19112; -0,39706; 0,05402; 0,24447; 0,96815
636961205740712220; -0,39157; 2,19108; -0,39733; 0,05433; 0,24558; 0,96785
636961205743275361; -0,38933; 2,19165; -0,39686; 0,05979; 0,24637; 0,96733
636961205745828537; -0,38862; 2,19331; -0,39609; 0,06395; 0,24985; 0,96617
636961205748383146; -0,38818; 2,19334; -0,39413; 0,06801; 0,24584; 0,96692
636961205750935828; -0,38766; 2,19400; -0,39296; 0,07132; 0,24531; 0,96682
636961205753494077; -0,38895; 2,19197; -0,39725; 0,06440; 0,24814; 0,96658
636961205756047242; -0,38769; 2,19223; -0,39643; 0,05867; 0,24592; 0,96751
636961205758610424; -0,38558; 2,19206; -0,39724; 0,06556; 0,24671; 0,96687
636961205761153595; -0,38771; 2,19200; -0,39740; 0,05431; 0,24656; 0,96761
636961205763716739; -0,38766; 2,19195; -0,39648; 0,05145; 0,24362; 0,96851
636961205766265464; -0,38414; 2,19085; -0,39439; 0,06659; 0,23253; 0,97031
636961205768828673; -0,38313; 2,18281; -0,38747; 0,08489; 0,12968; 0,98792
636961205771371867; -0,38356; 2,18339; -0,39087; 0,08993; 0,13427; 0,98686
636961205773925052; -0,38267; 2,18356; -0,39740; 0,09631; 0,14150; 0,98524
636961205776478219; -0,38313; 2,18360; -0,39760; 0,09094; 0,14735; 0,98489
